SOURCE_ID;DATASET_ID;LATITUDE;LONGITUDE;CRS;COUNTRY;STATE;SAMPLE_DATE;SAMPLE_YEAR;Stock_00_05;Stock_05_15;Stock_15_30;Stock_30_60;Stock_60_100
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-21.975891;-40.982895;EPSG:4326;Brazil;RJ;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-22.138105;-41.429999;EPSG:4326;Brazil;RJ;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-22.059874;-41.428745;EPSG:4326;Brazil;RJ;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-21.641025;-41.145957;EPSG:4326;Brazil;RJ;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-21.72856;-41.086824;EPSG:4326;Brazil;RJ;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-7.130782;-34.82144;EPSG:4326;Brazil;PB;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-6.119638;-35.106566;EPSG:4326;Brazil;RN;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.710116;-55.322971;EPSG:4326;Brazil;RS;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-2.808358;-40.466004;EPSG:4326;Brazil;CE;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-30.362563;-50.28989;EPSG:4326;Brazil;RS;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-30.920416;-50.644815;EPSG:4326;Brazil;RS;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-31.1317;-50.845588;EPSG:4326;Brazil;RS;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-33.194513;-52.695602;EPSG:4326;Brazil;RS;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-33.254509;-52.770319;EPSG:4326;Brazil;RS;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-33.588424;-53.159367;EPSG:4326;Brazil;RS;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-32.832896;-53.068385;EPSG:4326;Brazil;RS;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-33.507025;-53.056791;EPSG:4326;Brazil;RS;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-31.84074;-51.696113;EPSG:4326;Brazil;RS;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.135015;-55.449634;EPSG:4326;Brazil;RS;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-3.789588;-38.433207;EPSG:4326;Brazil;CE;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-30.842263;-50.587412;EPSG:4326;Brazil;RS;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-30.234822;-50.245424;EPSG:4326;Brazil;RS;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-31.967672;-51.996061;EPSG:4326;Brazil;RS;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-1.477524;-44.956997;EPSG:4326;Brazil;MA;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-10.073932;-42.97985;EPSG:4326;Brazil;PI;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-10.015146;-42.969883;EPSG:4326;Brazil;PI;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-10.999908;-42.904316;EPSG:4326;Brazil;BA;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-11.253451;-43.110832;EPSG:4326;Brazil;BA;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-10.148194;-42.537251;EPSG:4326;Brazil;BA;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-2.93304;-41.641778;EPSG:4326;Brazil;PI;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-3.331178;-39.196146;EPSG:4326;Brazil;CE;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-2.827608;-40.508425;EPSG:4326;Brazil;CE;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-2.812769;-41.813679;EPSG:4326;Brazil;PI;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-2.908771;-41.394407;EPSG:4326;Brazil;CE;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-5.10043;-36.543889;EPSG:4326;Brazil;RN;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-4.952457;-37.041806;EPSG:4326;Brazil;RN;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-3.262726;-39.210699;EPSG:4326;Brazil;CE;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-5.046241;-36.853429;EPSG:4326;Brazil;RN;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-2.871959;-40.667047;EPSG:4326;Brazil;CE;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-2.920198;-39.839968;EPSG:4326;Brazil;CE;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-3.440862;-38.99106;EPSG:4326;Brazil;CE;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-3.523597;-38.875717;EPSG:4326;Brazil;CE;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-3.146035;-39.464832;EPSG:4326;Brazil;CE;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-2.857146;-40.756729;EPSG:4326;Brazil;CE;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-3.288208;-39.195353;EPSG:4326;Brazil;CE;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-2.643652;-42.880029;EPSG:4326;Brazil;MA;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-2.663133;-42.606438;EPSG:4326;Brazil;MA;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-2.58333;-42.904661;EPSG:4326;Brazil;MA;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-2.424652;-43.219171;EPSG:4326;Brazil;MA;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-2.521308;-43.197396;EPSG:4326;Brazil;MA;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-2.55153;-42.899001;EPSG:4326;Brazil;MA;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-4.942755;-36.929157;EPSG:4326;Brazil;RN;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-2.444271;-43.078754;EPSG:4326;Brazil;MA;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-2.682938;-42.912716;EPSG:4326;Brazil;MA;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-2.540777;-43.045626;EPSG:4326;Brazil;MA;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-2.542098;-43.022699;EPSG:4326;Brazil;MA;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-2.355338;-43.281684;EPSG:4326;Brazil;MA;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-2.583025;-43.009998;EPSG:4326;Brazil;MA;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-2.486007;-43.148006;EPSG:4326;Brazil;MA;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-2.694361;-42.174808;EPSG:4326;Brazil;MA;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-2.563904;-42.884205;EPSG:4326;Brazil;MA;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-2.611358;-43.046685;EPSG:4326;Brazil;MA;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-5.059177;-35.912354;EPSG:4326;Brazil;RN;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-2.578318;-42.869683;EPSG:4326;Brazil;MA;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-10.644179;-36.711049;EPSG:4326;Brazil;SE;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-10.690798;-36.818439;EPSG:4326;Brazil;SE;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-10.722321;-36.832578;EPSG:4326;Brazil;SE;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-17.700017;-39.254948;EPSG:4326;Brazil;BA;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-11.324825;-37.376651;EPSG:4326;Brazil;SE;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-9.713064;-35.796817;EPSG:4326;Brazil;AL;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-17.601994;-39.20477;EPSG:4326;Brazil;BA;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-13.496746;-38.943903;EPSG:4326;Brazil;BA;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-12.350494;-37.876217;EPSG:4326;Brazil;BA;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-2.863233;-40.650445;EPSG:4326;Brazil;CE;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-11.289399;-37.300833;EPSG:4326;Brazil;SE;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-21.831725;-41.06839;EPSG:4326;Brazil;RJ;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-21.859469;-41.057814;EPSG:4326;Brazil;RJ;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-21.643335;-41.112791;EPSG:4326;Brazil;RJ;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-21.555902;-41.085154;EPSG:4326;Brazil;RJ;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-21.931215;-41.00037;EPSG:4326;Brazil;RJ;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.648499;-39.949936;EPSG:4326;Brazil;ES;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-22.215922;-41.533975;EPSG:4326;Brazil;RJ;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-5.400357;-35.329977;EPSG:4326;Brazil;RN;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-2.902142;-41.184477;EPSG:4326;Brazil;CE;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-5.722134;-35.22703;EPSG:4326;Brazil;RN;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-5.885986;-35.155344;EPSG:4326;Brazil;RN;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-31.134395;-50.826993;EPSG:4326;Brazil;RS;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-31.193414;-50.88709;EPSG:4326;Brazil;RS;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-33.268839;-52.782626;EPSG:4326;Brazil;RS;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-32.970462;-52.556609;EPSG:4326;Brazil;RS;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-31.683625;-51.457611;EPSG:4326;Brazil;RS;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-33.119492;-52.677343;EPSG:4326;Brazil;RS;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-30.601065;-50.424638;EPSG:4326;Brazil;RS;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-33.417059;-52.94908;EPSG:4326;Brazil;RS;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-11.049772;-42.938348;EPSG:4326;Brazil;BA;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-5.064671;-36.780782;EPSG:4326;Brazil;RN;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-33.562541;-53.146803;EPSG:4326;Brazil;RS;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-30.822051;-50.569087;EPSG:4326;Brazil;RS;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.303718;-55.703228;EPSG:4326;Brazil;RS;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-31.26483;-51.706893;EPSG:4326;Brazil;RS;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-30.080941;-50.191525;EPSG:4326;Brazil;RS;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-31.796004;-51.606641;EPSG:4326;Brazil;RS;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-33.197376;-52.770049;EPSG:4326;Brazil;RS;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-33.191178;-52.735284;EPSG:4326;Brazil;RS;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-31.103942;-50.78064;EPSG:4326;Brazil;RS;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-0.642026;-47.276852;EPSG:4326;Brazil;PA;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-3.095639;-39.552418;EPSG:4326;Brazil;CE;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-0.605988;-47.474634;EPSG:4326;Brazil;PA;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-0.29665;-48.376439;EPSG:4326;Brazil;PA;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-10.100612;-42.849953;EPSG:4326;Brazil;PI;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-10.592469;-42.679171;EPSG:4326;Brazil;BA;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-11.14242;-43.037886;EPSG:4326;Brazil;BA;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-9.863231;-43.124189;EPSG:4326;Brazil;PI;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-2.854442;-40.720138;EPSG:4326;Brazil;CE;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-3.425501;-39.0075;EPSG:4326;Brazil;CE;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-3.218259;-39.284271;EPSG:4326;Brazil;CE;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-2.900548;-41.065722;EPSG:4326;Brazil;CE;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-3.010205;-41.337179;EPSG:4326;Brazil;CE;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-3.580999;-38.798641;EPSG:4326;Brazil;CE;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-4.937635;-37.197035;EPSG:4326;Brazil;RN;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-5.113884;-36.453499;EPSG:4326;Brazil;RN;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-3.230656;-39.254087;EPSG:4326;Brazil;CE;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-2.886242;-40.973016;EPSG:4326;Brazil;CE;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-2.681094;-43.026776;EPSG:4326;Brazil;MA;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-2.606776;-42.972304;EPSG:4326;Brazil;MA;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-2.570125;-43.021622;EPSG:4326;Brazil;MA;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-2.543343;-43.089711;EPSG:4326;Brazil;MA;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-2.501673;-43.087648;EPSG:4326;Brazil;MA;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-2.933413;-41.655931;EPSG:4326;Brazil;PI;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-2.619981;-42.863698;EPSG:4326;Brazil;MA;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-2.551738;-43.187635;EPSG:4326;Brazil;MA;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-2.519028;-43.093382;EPSG:4326;Brazil;MA;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-2.345636;-43.301626;EPSG:4326;Brazil;MA;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-2.654207;-43.01704;EPSG:4326;Brazil;MA;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-2.493851;-42.967357;EPSG:4326;Brazil;MA;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-2.476071;-43.091151;EPSG:4326;Brazil;MA;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-2.545331;-42.976346;EPSG:4326;Brazil;MA;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-2.518112;-42.886605;EPSG:4326;Brazil;MA;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-2.516226;-43.112711;EPSG:4326;Brazil;MA;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-4.79642;-37.339328;EPSG:4326;Brazil;CE;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-2.617017;-43.023508;EPSG:4326;Brazil;MA;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-2.41434;-43.235405;EPSG:4326;Brazil;MA;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-28.939362;-49.363907;EPSG:4326;Brazil;SC;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-28.657201;-48.963169;EPSG:4326;Brazil;SC;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-25.707583;-48.474036;EPSG:4326;Brazil;PR;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.382141;-49.760603;EPSG:4326;Brazil;SC;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-10.504657;-36.547418;EPSG:4326;Brazil;SE;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-12.596328;-38.030959;EPSG:4326;Brazil;BA;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-12.443635;-37.931041;EPSG:4326;Brazil;BA;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-2.840072;-41.693787;EPSG:4326;Brazil;PI;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.148052;-39.713304;EPSG:4326;Brazil;ES;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-21.808738;-41.029549;EPSG:4326;Brazil;RJ;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-21.755971;-41.115285;EPSG:4326;Brazil;RJ;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-21.665972;-41.08692;EPSG:4326;Brazil;RJ;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-33.365012;-52.89145;EPSG:4326;Brazil;RS;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-30.360676;-51.131253;EPSG:4326;Brazil;RS;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-30.557407;-50.41817;EPSG:4326;Brazil;RS;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-31.374245;-51.06334;EPSG:4326;Brazil;RS;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-31.913773;-51.857001;EPSG:4326;Brazil;RS;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-2.492042;-43.023368;EPSG:4326;Brazil;MA;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-31.9798;-52.050499;EPSG:4326;Brazil;RS;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-30.421582;-50.301209;EPSG:4326;Brazil;RS;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-30.60942;-50.427333;EPSG:4326;Brazil;RS;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-31.077801;-50.83939;EPSG:4326;Brazil;RS;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-31.129587;-51.170787;EPSG:4326;Brazil;RS;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-32.422775;-52.62066;EPSG:4326;Brazil;RS;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-31.988962;-52.131886;EPSG:4326;Brazil;RS;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-30.874872;-50.607625;EPSG:4326;Brazil;RS;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-30.802023;-50.734693;EPSG:4326;Brazil;RS;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-10.515408;-42.565523;EPSG:4326;Brazil;BA;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-2.629969;-42.934978;EPSG:4326;Brazil;MA;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-11.099255;-42.953864;EPSG:4326;Brazil;BA;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-10.055337;-42.97446;EPSG:4326;Brazil;PI;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-11.091813;-42.780963;EPSG:4326;Brazil;BA;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-10.191046;-42.790852;EPSG:4326;Brazil;BA;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-11.070501;-43.210712;EPSG:4326;Brazil;BA;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-11.188263;-43.058164;EPSG:4326;Brazil;BA;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-10.14923;-42.85555;EPSG:4326;Brazil;PI;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-10.807994;-42.772142;EPSG:4326;Brazil;BA;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-5.097445;-36.38936;EPSG:4326;Brazil;RN;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-2.928717;-41.604463;EPSG:4326;Brazil;PI;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-2.494232;-42.946882;EPSG:4326;Brazil;MA;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-2.923582;-41.490649;EPSG:4326;Brazil;CE;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-5.017675;-36.851004;EPSG:4326;Brazil;RN;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-5.098898;-36.158184;EPSG:4326;Brazil;RN;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-5.08397;-36.109085;EPSG:4326;Brazil;RN;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-3.175679;-39.402579;EPSG:4326;Brazil;CE;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-2.830187;-40.424233;EPSG:4326;Brazil;CE;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-2.902997;-41.236347;EPSG:4326;Brazil;CE;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-3.433586;-38.967884;EPSG:4326;Brazil;CE;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-5.085857;-36.485839;EPSG:4326;Brazil;RN;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-2.689528;-42.660383;EPSG:4326;Brazil;MA;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-2.691128;-42.989552;EPSG:4326;Brazil;MA;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-2.483348;-42.982814;EPSG:4326;Brazil;MA;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-2.653129;-42.996289;EPSG:4326;Brazil;MA;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-2.523502;-42.909512;EPSG:4326;Brazil;MA;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-2.59411;-42.805217;EPSG:4326;Brazil;MA;;2023;0;0;0;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-2.659734;-42.626601;EPSG:4326;Brazil;MA;;2023;0;0;0;;
